usageKey,scientificName,canonicalName,rank,status,confidence,matchType,kingdom,phylum,order,family,genus,species,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,synonym,class,acceptedUsageKey,verbatim_name,verbatim_index
2488484,"Piranga ludoviciana (A.Wilson, 1811)",Piranga ludoviciana,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Cardinalidae,Piranga,Piranga ludoviciana,1,44,212,729,9285,2488483,2488484,FALSE,Aves,NA,Piranga ludoviciana,868
2488488,"Piranga bidentata Swainson, 1827",Piranga bidentata,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Cardinalidae,Piranga,Piranga bidentata,1,44,212,729,9285,2488483,2488488,FALSE,Aves,NA,Piranga bidentata,869
2488493,"Piranga leucoptera Trudeau, 1840",Piranga leucoptera,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Cardinalidae,Piranga,Piranga leucoptera,1,44,212,729,9285,2488483,2488493,FALSE,Aves,NA,Piranga leucoptera,870
5230705,"Habia rubica (Vieillot, 1817)",Habia rubica,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Cardinalidae,Habia,Habia rubica,1,44,212,729,9285,5230696,5230705,FALSE,Aves,NA,Habia rubica,871
5230697,"Habia fuscicauda (Cabanis, 1861)",Habia fuscicauda,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Cardinalidae,Habia,Habia fuscicauda,1,44,212,729,9285,5230696,5230697,FALSE,Aves,NA,Habia fuscicauda,872
5230704,"Habia atrimaxillaris (Dwight & Griscom, 1924)",Habia atrimaxillaris,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Cardinalidae,Habia,Habia atrimaxillaris,1,44,212,729,9285,5230696,5230704,FALSE,Aves,NA,Habia atrimaxillaris,873
2488765,"Chlorothraupis carmioli (Lawrence, 1868)",Chlorothraupis carmioli,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Cardinalidae,Chlorothraupis,Chlorothraupis carmioli,1,44,212,729,9285,2488764,2488765,FALSE,Aves,NA,Chlorothraupis carmioli,874
2490358,"Caryothraustes poliogaster (Du Bus de Gisignies, 1847)",Caryothraustes poliogaster,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Cardinalidae,Caryothraustes,Caryothraustes poliogaster,1,44,212,729,9285,2490353,2490358,FALSE,Aves,NA,Caryothraustes poliogaster,875
2490490,"Pheucticus tibialis Lawrence, 1867",Pheucticus tibialis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Cardinalidae,Pheucticus,Pheucticus tibialis,1,44,212,729,9285,2490486,2490490,FALSE,Aves,NA,Pheucticus tibialis,876
2490494,"Pheucticus ludovicianus (Linnaeus, 1766)",Pheucticus ludovicianus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Cardinalidae,Pheucticus,Pheucticus ludovicianus,1,44,212,729,9285,2490486,2490494,FALSE,Aves,NA,Pheucticus ludovicianus,877
2490487,"Pheucticus melanocephalus (Swainson, 1827)",Pheucticus melanocephalus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Cardinalidae,Pheucticus,Pheucticus melanocephalus,1,44,212,729,9285,2490486,2490487,FALSE,Aves,NA,Pheucticus melanocephalus,878
2491733,"Amaurospiza concolor Cabanis, 1861",Amaurospiza concolor,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Cardinalidae,Amaurospiza,Amaurospiza concolor,1,44,212,729,9285,2491732,2491733,FALSE,Aves,NA,Amaurospiza concolor,879
9332343,"Cyanoloxia cyanoides (Lafresnaye, 1847)",Cyanoloxia cyanoides,SPECIES,SYNONYM,98,EXACT,Animalia,Chordata,Passeriformes,Cardinalidae,Cyanocompsa,Cyanocompsa cyanoides,1,44,212,729,9285,2490364,2490370,TRUE,Aves,2490370,Cyanoloxia cyanoides,880
5230862,"Passerina caerulea (Linnaeus, 1758)",Passerina caerulea,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Cardinalidae,Passerina,Passerina caerulea,1,44,212,729,9285,2490326,5230862,FALSE,Aves,NA,Passerina caerulea,881
2490327,"Passerina cyanea (Linnaeus, 1766)",Passerina cyanea,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Cardinalidae,Passerina,Passerina cyanea,1,44,212,729,9285,2490326,2490327,FALSE,Aves,NA,Passerina cyanea,882
5230852,"Passerina ciris (Linnaeus, 1758)",Passerina ciris,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Cardinalidae,Passerina,Passerina ciris,1,44,212,729,9285,2490326,5230852,FALSE,Aves,NA,Passerina ciris,883
2490363,"Spiza americana (J.F.Gmelin, 1789)",Spiza americana,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Cardinalidae,Spiza,Spiza americana,1,44,212,729,9285,2490362,2490363,FALSE,Aves,NA,Spiza americana,884
2488333,"Bangsia arcaei (P.L.Sclater & Salvin, 1869)",Bangsia arcaei,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Thraupidae,Bangsia,Bangsia arcaei,1,44,212,729,9352,2488329,2488333,FALSE,Aves,NA,Bangsia arcaei,885
9628189,"Ixothraupis guttata (Cabanis, 1851)",Ixothraupis guttata,SPECIES,SYNONYM,98,EXACT,Animalia,Chordata,Passeriformes,Thraupidae,Tangara,Tangara guttata,1,44,212,729,9352,2488096,2488142,TRUE,Aves,2488142,Ixothraupis guttata,886
2488602,"Thraupis episcopus (Linnaeus, 1766)",Thraupis episcopus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Thraupidae,Thraupis,Thraupis episcopus,1,44,212,729,9352,2488600,2488602,FALSE,Aves,NA,Thraupis episcopus,887
2488627,"Thraupis abbas (Deppe, 1830)",Thraupis abbas,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Thraupidae,Thraupis,Thraupis abbas,1,44,212,729,9352,2488600,2488627,FALSE,Aves,NA,Thraupis abbas,888
9436876,"Thraupis palmarum (zu Wied-Neuwied, 1821)",Thraupis palmarum,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Thraupidae,Thraupis,Thraupis palmarum,1,44,212,729,9352,2488600,9436876,FALSE,Aves,NA,Thraupis palmarum,889
10955666,"Stilpnia larvata (Du Bus de Gisignies, 1846)",Stilpnia larvata,SPECIES,SYNONYM,98,EXACT,Animalia,Chordata,Passeriformes,Thraupidae,Tangara,Tangara larvata,1,44,212,729,9352,2488096,2488235,TRUE,Aves,2488235,Stilpnia larvata,890
2488105,"Tangara dowii (Salvin, 1863)",Tangara dowii,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Thraupidae,Tangara,Tangara dowii,1,44,212,729,9352,2488096,2488105,FALSE,Aves,NA,Tangara dowii,891
2488164,"Tangara inornata (Gould, 1855)",Tangara inornata,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Thraupidae,Tangara,Tangara inornata,1,44,212,729,9352,2488096,2488164,FALSE,Aves,NA,Tangara inornata,892
2488206,"Tangara lavinia (Cassin, 1858)",Tangara lavinia,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Thraupidae,Tangara,Tangara lavinia,1,44,212,729,9352,2488096,2488206,FALSE,Aves,NA,Tangara lavinia,893
2488114,"Tangara gyrola (Linnaeus, 1758)",Tangara gyrola,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Thraupidae,Tangara,Tangara gyrola,1,44,212,729,9352,2488096,2488114,FALSE,Aves,NA,Tangara gyrola,894
2488189,"Tangara florida (P.L.Sclater & Salvin, 1869)",Tangara florida,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Thraupidae,Tangara,Tangara florida,1,44,212,729,9352,2488096,2488189,FALSE,Aves,NA,Tangara florida,895
2488222,"Tangara icterocephala (Bonaparte, 1851)",Tangara icterocephala,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Thraupidae,Tangara,Tangara icterocephala,1,44,212,729,9352,2488096,2488222,FALSE,Aves,NA,Tangara icterocephala,896
2491846,"Sicalis luteola (Sparrman, 1789)",Sicalis luteola,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Thraupidae,Sicalis,Sicalis luteola,1,44,212,729,9352,2491831,2491846,FALSE,Aves,NA,Sicalis luteola,897
2491290,"Haplospiza rustica (Tschudi, 1844)",Haplospiza rustica,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Thraupidae,Haplospiza,Haplospiza rustica,1,44,212,729,9352,2491288,2491290,FALSE,Aves,NA,Haplospiza rustica,898
5788831,"Acanthidops bairdi Ridgway, 1882",Acanthidops bairdi,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Thraupidae,Acanthidops,Acanthidops bairdi,1,44,212,729,9352,2491045,5788831,FALSE,Aves,NA,Acanthidops bairdi,899
5230670,"Diglossa plumbea Cabanis, 1861",Diglossa plumbea,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Thraupidae,Diglossa,Diglossa plumbea,1,44,212,729,9352,2488798,5230670,FALSE,Aves,NA,Diglossa plumbea,900
5230641,"Chlorophanes spiza (Linnaeus, 1758)",Chlorophanes spiza,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Thraupidae,Chlorophanes,Chlorophanes spiza,1,44,212,729,9352,2488785,5230641,FALSE,Aves,NA,Chlorophanes spiza,901
2488535,"Chrysothlypis chrysomelas (P.L.Sclater & Salvin, 1869)",Chrysothlypis chrysomelas,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Thraupidae,Chrysothlypis,Chrysothlypis chrysomelas,1,44,212,729,9352,2488532,2488535,FALSE,Aves,NA,Chrysothlypis chrysomelas,902
2488269,"Heterospingus rubrifrons (Lawrence, 1865)",Heterospingus rubrifrons,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Thraupidae,Heterospingus,Heterospingus rubrifrons,1,44,212,729,9352,2488265,2488269,FALSE,Aves,NA,Heterospingus rubrifrons,903
2491741,"Volatinia jacarina (Linnaeus, 1766)",Volatinia jacarina,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Thraupidae,Volatinia,Volatinia jacarina,1,44,212,729,9352,2491740,2491741,FALSE,Aves,NA,Volatinia jacarina,904
2488524,"Eucometis penicillata (von Spix, 1825)",Eucometis penicillata,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Thraupidae,Eucometis,Eucometis penicillata,1,44,212,729,9352,2488523,2488524,FALSE,Aves,NA,Eucometis penicillata,905
10802560,"Loriotus luctuosus (d'Orbigny & Lafresnaye, 1837)",Loriotus luctuosus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Thraupidae,Loriotus,Loriotus luctuosus,1,44,212,729,9352,4852603,10802560,FALSE,Aves,NA,Loriotus luctuosus,906
2488592,"Tachyphonus delatrii Lafresnaye, 1847",Tachyphonus delatrii,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Thraupidae,Tachyphonus,Tachyphonus delatrii,1,44,212,729,9352,2488565,2488592,FALSE,Aves,NA,Tachyphonus delatrii,907
